title,boxoffice,dates,budget,genre
Spider-Man: Far from Home,346500256,7/2/19,160000000.0,3D
The Secret Life of Pets 2,153918300,6/7/19,80000000.0,3D
Godzilla: King of the Monsters,109968931,5/31/19,170000000.0,3D
Aladdin (2019),346636294,5/24/19,183000000.0,3D
Pokemon Detective Pikachu,143858720,5/10/19,150000000.0,3D
Avengers: Endgame,856706929,4/26/19,356000000.0,3D
Shazam!,140371656,4/5/19,100000000.0,3D
Dumbo (2019),114740069,3/29/19,170000000.0,3D
How to Train Your Dragon: The Hidden World,160799505,2/22/19,129000000.0,3D
Alita: Battle Angel,85710210,2/14/19,170000000.0,3D
Bumblebee,127195589,12/21/18,135000000.0,3D
Spider-Man: Into The Spider-Verse,190241310,12/14/18,90000000.0,3D
Mortal Engines,15951040,12/14/18,100000000.0,3D
Ralph Breaks the Internet,201091711,11/21/18,175000000.0,3D
Fantastic Beasts: The Crimes of Grindelwald,159555901,11/16/18,200000000.0,3D
Dr. Seuss' The Grinch (2018),270620950,11/9/18,75000000.0,3D
The Nutcracker and the Four Realms,54858851,11/2/18,120000000.0,3D
Venom (2018),213515506,10/5/18,100000000.0,3D
Alpha,35857181,8/17/18,51000000.0,3D
The Meg,145443742,8/10/18,130000000.0,3D
Mission: Impossible - Fallout,220159104,7/27/18,178000000.0,3D
Hotel Transylvania 3: Summer Vacation,167510016,7/13/18,80000000.0,3D
Skyscraper,68420120,7/13/18,125000000.0,3D
Jurassic World: Fallen Kingdom,417719760,6/22/18,170000000.0,3D
Solo: A Star Wars Story,213767512,5/25/18,275000000.0,3D
Rampage (2018),101028233,4/13/18,120000000.0,3D
Ready Player One,137690172,3/29/18,175000000.0,3D
Pacific Rim Uprising,59874525,3/23/18,150000000.0,3D
Tomb Raider,58250803,3/16/18,94000000.0,3D
Jumanji: Welcome to the Jungle,404564861,12/20/17,90000000.0,3D
Star Wars: The Last Jedi,620181382,12/15/17,317000000.0,3D
Ferdinand,84410380,12/15/17,111000000.0,3D
The Star,40852824,11/17/17,20000000.0,3D
Thor: Ragnarok,315058289,11/3/17,180000000.0,3D
Geostorm,33700160,10/20/17,120000000.0,3D
Blade Runner 2049,92054159,10/6/17,150000000.0,3D
Kingsman: The Golden Circle,100234838,9/22/17,104000000.0,3D
The Nut Job 2: Nutty by Nature,28370522,8/11/17,40000000.0,3D
The Emoji Movie,86089513,7/28/17,50000000.0,3D
Valerian and the City of a Thousand Planets,41189488,7/21/17,177200000.0,3D
War for the Planet of the Apes,146880162,7/14/17,150000000.0,3D
Spider-Man: Homecoming,334201140,7/7/17,175000000.0,3D
Despicable Me 3,264624300,6/30/17,80000000.0,3D
Transformers: The Last Knight,130168683,6/21/17,217000000.0,3D
The Mummy (2017),80227895,6/9/17,125000000.0,3D
Wonder Woman,412563408,6/2/17,149000000.0,3D
Captain Underpants: The First Epic Movie,73921000,6/2/17,38000000.0,3D
Pirates of the Caribbean: Dead Men Tell No Tales,172558876,5/26/17,230000000.0,3D
King Arthur: Legend of the Sword,39175066,5/12/17,175000000.0,3D
Guardians of the Galaxy Vol. 2,389813101,5/5/17,200000000.0,3D
Smurfs: The Lost Village,45020282,4/7/17,60000000.0,3D
Ghost in the Shell (2017),40563557,3/31/17,110000000.0,3D
Beauty and the Beast (2017),504014165,3/17/17,160000000.0,3D
Kong: Skull Island,168052812,3/10/17,185000000.0,3D
The Great Wall,45540830,2/17/17,150000000.0,3D
The LEGO Batman Movie,175750384,2/10/17,80000000.0,3D
Resident Evil: The Final Chapter,26830068,1/27/17,40000000.0,3D
xXx: The Return of Xander Cage,44898413,1/20/17,85000000.0,3D
Underworld: Blood Wars,30353973,1/6/17,35000000.0,3D
Sing,270395425,12/21/16,75000000.0,3D
Passengers (2016),100014699,12/21/16,110000000.0,3D
Assassin's Creed,54647948,12/21/16,125000000.0,3D
Rogue One: A Star Wars Story,532177324,12/16/16,200000000.0,3D
Fantastic Beasts and Where To Find Them,234037575,11/18/16,180000000.0,3D
Doctor Strange,232641920,11/4/16,165000000.0,3D
Trolls,153707064,11/4/16,125000000.0,3D
Miss Peregrine's Home for Peculiar Children,87242834,9/30/16,110000000.0,3D
Storks,72679278,9/23/16,70000000.0,3D
Kubo and the Two Strings,48023088,8/19/16,60000000.0,3D
Ben-Hur (2016),26410477,8/19/16,100000000.0,3D
Pete's Dragon (2016),76233151,8/12/16,65000000.0,3D
Suicide Squad,325100054,8/5/16,175000000.0,3D
Star Trek Beyond,158848340,7/22/16,185000000.0,3D
Ice Age: Collision Course,64063008,7/22/16,105000000.0,3D
Ghostbusters (2016),128350574,7/15/16,144000000.0,3D
The Secret Life of Pets,368384330,7/8/16,75000000.0,3D
The Legend of Tarzan,126643061,7/1/16,180000000.0,3D
The BFG,55483770,7/1/16,140000000.0,3D
Independence Day: Resurgence,103144286,6/24/16,165000000.0,3D
Warcraft,47365290,6/10/16,160000000.0,3D
Teenage Mutant Ninja Turtles: Out of the Shadows,82051601,6/3/16,135000000.0,3D
X-Men: Apocalypse,155442489,5/27/16,178000000.0,3D
Alice Through the Looking Glass,77041381,5/27/16,170000000.0,3D
The Angry Birds Movie,107509366,5/20/16,73000000.0,3D
Captain America: Civil War,408084349,5/6/16,250000000.0,3D
The Jungle Book (2016),364001123,4/15/16,175000000.0,3D
Batman v Superman: Dawn of Justice,330360194,3/25/16,250000000.0,3D
Gods of Egypt,31153464,2/26/16,140000000.0,3D
Kung Fu Panda 3,143528619,1/29/16,145000000.0,3D
Point Break (2015),28782481,12/25/15,105000000.0,3D
Star Wars: The Force Awakens,936662225,12/18/15,245000000.0,3D
In the Heart of the Sea,25020758,12/11/15,100000000.0,3D
The Peanuts Movie,130178411,11/6/15,99000000.0,3D
Paranormal Activity: The Ghost Dimension,18300124,10/23/15,10000000.0,3D
Goosebumps,80080379,10/16/15,58000000.0,3D
Pan,35088320,10/9/15,150000000.0,3D
The Martian,228433663,10/2/15,108000000.0,3D
The Walk,10137502,9/30/15,35000000.0,3D
Hotel Transylvania 2,169700110,9/25/15,80000000.0,3D
Everest (2015),43482270,9/18/15,55000000.0,3D
Pixels,78747585,7/24/15,88000000.0,3D
Ant-Man,180202163,7/17/15,130000000.0,3D
Minions,336045770,7/10/15,74000000.0,3D
Terminator: Genisys,89760956,7/1/15,155000000.0,3D
Inside Out,356461711,6/19/15,175000000.0,3D
Jurassic World,652270625,6/12/15,150000000.0,3D
San Andreas,155190832,5/29/15,110000000.0,3D
Poltergeist (2015),47425125,5/22/15,35000000.0,3D
Mad Max: Fury Road,154058340,5/15/15,150000000.0,3D
Avengers: Age of Ultron,459005868,5/1/15,250000000.0,3D
Home (2015),177397510,3/27/15,135000000.0,3D
The Divergent Series: Insurgent,130179072,3/20/15,110000000.0,3D
The SpongeBob Movie: Sponge Out of Water,162994032,2/6/15,74000000.0,3D
Jupiter Ascending,47387723,2/6/15,176000000.0,3D
Seventh Son,17223265,2/6/15,95000000.0,3D
Exodus: Gods and Kings,65014513,12/12/14,140000000.0,3D
Penguins of Madagascar,83350911,11/26/14,132000000.0,3D
Big Hero 6,222527828,11/7/14,165000000.0,3D
The Book of Life (2014),50151543,10/17/14,50000000.0,3D
The Boxtrolls,50837305,9/26/14,60000000.0,3D
Teenage Mutant Ninja Turtles (2014),191204754,8/8/14,125000000.0,3D
Guardians of the Galaxy,333176600,8/1/14,170000000.0,3D
Hercules (2014),72688614,7/25/14,100000000.0,3D
Planes: Fire & Rescue,59165787,7/18/14,50000000.0,3D
Dawn of the Planet of the Apes,208545589,7/11/14,170000000.0,3D
Transformers: Age of Extinction,245439076,6/27/14,210000000.0,3D
How to Train Your Dragon 2,177002924,6/13/14,145000000.0,3D
Edge of Tomorrow,100206256,6/6/14,178000000.0,3D
Maleficent,241410378,5/30/14,180000000.0,3D
X-Men: Days of Future Past,233921534,5/23/14,200000000.0,3D
Godzilla (2014),200676069,5/16/14,160000000.0,3D
Legends of Oz: Dorothy's Return,8462027,5/9/14,70000000.0,3D
Rio 2,131538435,4/11/14,103000000.0,3D
Captain America: The Winter Soldier,259766572,4/4/14,170000000.0,3D
Need for Speed,43577636,3/14/14,66000000.0,3D
Mr. Peabody & Sherman,111506430,3/7/14,145000000.0,3D
300: Rise of An Empire,106580051,3/7/14,110000000.0,3D
Pompeii,23219748,2/21/14,100000000.0,3D
The LEGO Movie,257760692,2/7/14,60000000.0,3D
"I, Frankenstein",19075290,1/24/14,65000000.0,3D
The Nut Job,64251541,1/17/14,42000000.0,3D
The Legend of Hercules,18848538,1/10/14,70000000.0,3D
47 Ronin,38362475,12/25/13,175000000.0,3D
Walking with Dinosaurs,36076121,12/20/13,80000000.0,3D
Frozen,400738009,11/22/13,150000000.0,3D
Thor: The Dark World,206362140,11/8/13,170000000.0,3D
Free Birds,55750480,11/1/13,55000000.0,3D
Gravity,274092705,10/4/13,100000000.0,3D
Cloudy with a Chance of Meatballs 2,119793567,9/27/13,78000000.0,3D
Metallica Through the Never,3419967,9/27/13,18000000.0,3D
Battle of the Year,8888355,9/20/13,20000000.0,3D
One Direction: This is Us,28873374,8/30/13,10000000.0,3D
Planes,90288712,8/9/13,50000000.0,3D
Percy Jackson: Sea of Monsters,68559554,8/7/13,90000000.0,3D
The Smurfs 2,71017784,7/31/13,105000000.0,3D
The Wolverine,132556852,7/26/13,120000000.0,3D
R.I.P.D.,33618855,7/19/13,130000000.0,3D
Turbo,83028128,7/17/13,135000000.0,3D
Pacific Rim,101802906,7/12/13,190000000.0,3D
Despicable Me 2,368061265,7/3/13,76000000.0,3D
World War Z,202359711,6/21/13,190000000.0,3D
Man of Steel,291045518,6/14/13,225000000.0,3D
Epic,107518682,5/24/13,100000000.0,3D
Star Trek Into Darkness,228778661,5/16/13,190000000.0,3D
The Great Gatsby (2013),144840419,5/10/13,105000000.0,3D
Iron Man 3,409013994,5/3/13,200000000.0,3D
G.I. Joe: Retaliation,122523060,3/28/13,130000000.0,3D
The Croods,187168425,3/22/13,135000000.0,3D
Oz The Great and Powerful,234911825,3/8/13,215000000.0,3D
Jack the Giant Slayer,65187603,3/1/13,195000000.0,3D
Escape From Planet Earth,57012977,2/15/13,40000000.0,3D
Hansel and Gretel: Witch Hunters,55703475,1/25/13,50000000.0,3D
Life of Pi,124987023,11/21/12,120000000.0,3D
Rise of the Guardians,103412758,11/21/12,145000000.0,3D
Wreck-It Ralph,189422889,11/2/12,165000000.0,3D
Silent Hill: Revelation 3D,17529157,10/26/12,20000000.0,3D
Frankenweenie,35291068,10/5/12,39000000.0,3D
Hotel Transylvania,148313048,9/28/12,85000000.0,3D
Dredd,13414714,9/21/12,50000000.0,3D
Resident Evil: Retribution,42345531,9/14/12,65000000.0,3D
ParaNorman,56003051,8/17/12,60000000.0,3D
Step Up Revolution,35074677,7/27/12,33000000.0,3D
Ice Age: Continental Drift,161321843,7/13/12,95000000.0,3D
Katy Perry: Part of Me,25326071,7/5/12,12000000.0,3D
The Amazing Spider-Man,262030663,7/3/12,230000000.0,3D
Brave,237283207,6/22/12,185000000.0,3D
Abraham Lincoln: Vampire Hunter,37519139,6/22/12,69000000.0,3D
Madagascar 3: Europe's Most Wanted,216391482,6/8/12,145000000.0,3D
Prometheus,126477084,6/8/12,130000000.0,3D
MIB 3,179020854,5/25/12,225000000.0,3D
Marvel's The Avengers,623357910,5/4/12,220000000.0,3D
The Pirates! Band of Misfits,31051126,4/27/12,55000000.0,3D
Wrath of the Titans,83670083,3/30/12,150000000.0,3D
John Carter,73078100,3/9/12,250000000.0,3D
Dr. Seuss' The Lorax,214030500,3/2/12,70000000.0,3D
Ghost Rider: Spirit of Vengeance,51774002,2/17/12,57000000.0,3D
Journey 2: The Mysterious Island,103860290,2/10/12,79000000.0,3D
Underworld Awakening,62321039,1/20/12,70000000.0,3D
The Darkest Hour,21443494,12/25/11,30000000.0,3D
Immortals,83504017,11/11/11,75000000.0,3D
A Very Harold & Kumar 3D Christmas,35061031,11/4/11,19000000.0,3D
Puss in Boots,149260504,10/28/11,130000000.0,3D
The Three Musketeers (2011),20374484,10/21/11,75000000.0,3D
Dolphin Tale,72286779,9/23/11,37000000.0,3D
Shark Night 3D,18877153,9/2/11,25000000.0,3D
Spy Kids: All the Time in the World,38538188,8/19/11,27000000.0,3D
Conan the Barbarian (2011),21295021,8/19/11,90000000.0,3D
Fright Night (2011),18302607,8/19/11,30000000.0,3D
Final Destination 5,42587643,8/12/11,40000000.0,3D
Glee The 3D Concert Movie,11862398,8/12/11,9000000.0,3D
Sex and Zen 3D: Extreme Ecstasy,153215,8/12/11,3500000.0,3D
The Smurfs,142614158,7/29/11,110000000.0,3D
Captain America: The First Avenger,176654505,7/22/11,140000000.0,3D
